# y+ ()         
# Time          	patch           	min             	max             	average         
188             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
188             	bottom	1.02394702e-01	1.07198900e-01	1.02469241e-01
189             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
189             	bottom	1.02151565e-01	1.06989604e-01	1.02225879e-01
190             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
190             	bottom	1.01909949e-01	1.06781937e-01	1.01984028e-01
191             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
191             	bottom	1.01669837e-01	1.06575880e-01	1.01743671e-01
192             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
192             	bottom	1.01431211e-01	1.06371418e-01	1.01504791e-01
193             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
193             	bottom	1.01194055e-01	1.06168535e-01	1.01267371e-01
194             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
194             	bottom	1.00958352e-01	1.05967215e-01	1.01031396e-01
195             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
195             	bottom	1.00724085e-01	1.05767443e-01	1.00796848e-01
196             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
196             	bottom	1.00491238e-01	1.05569204e-01	1.00563714e-01
197             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
197             	bottom	1.00259796e-01	1.05372482e-01	1.00331976e-01
198             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
198             	bottom	1.00029742e-01	1.05177264e-01	1.00101621e-01
199             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
199             	bottom	9.98010604e-02	1.04983535e-01	9.98726322e-02
200             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
200             	bottom	9.95737371e-02	1.04791281e-01	9.96449959e-02
201             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
201             	bottom	9.93477568e-02	1.04600487e-01	9.94186973e-02
202             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
202             	bottom	9.91231046e-02	1.04411141e-01	9.91937221e-02
203             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
203             	bottom	9.88997661e-02	1.04223229e-01	9.89700564e-02
204             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
204             	bottom	9.86777272e-02	1.04036737e-01	9.87476863e-02
205             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
205             	bottom	9.84569740e-02	1.03851652e-01	9.85265981e-02
206             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
206             	bottom	9.82374926e-02	1.03667961e-01	9.83067786e-02
207             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
207             	bottom	9.80192698e-02	1.03485652e-01	9.80882144e-02
208             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
208             	bottom	9.78022921e-02	1.03304711e-01	9.78708926e-02
